unique_id,Strata
1A1,2
2A1,2
3A1,2
4A1,2
5A1,2
6A1,2
7A1,2
8A1,2
10A1,2
11A1,2
12A1,2
13A1,2
14A1,2
15A1,1
16A1,1
17A1,2
18A1,2
19A1,2
20A1,2
21A1,2
22A1,2
23A1,2
24A1,2
25A1,2
26A1,1
28A1,2
29A1,2
30A1,1
31A1,2
32A1,2
34A1,2
35A1,2
36A1,2
37A1,1
38A1,1
39A1,2
40A1,2
41A1,2
42A1,2
43A1,2
44A1,2
45A1,2
47A1,2
48A1,3
49A1,3
50A1,2
51A1,3
52A1,2
53A1,2
54A1,2
55A1,2
57A1,2
58A1,2
61A1,2
62A1,2
63A1,2
64A1,1
65A1,2
67A1,1
68A1,2
69A1,2
70A1,2
71A1,2
72A1,2
73A1,1
74A1,2
75A1,2
76A1,2
77A1,2
78A1,2
79A1,2
80A1,2
81A1,2
82A1,2
83A1,3
84A1,2
85A1,2
86A1,1
87A1,2
88A1,2
90A1,2
91A1,2
93A1,2
94A1,2
95A1,2
96A1,2
97A1,1
98A1,1
99A1,3
100A1,2
101A1,2
103A1,2
104A1,2
105A1,1
106A1,3
107A1,2
108A1,2
109A1,2
110A1,2
111A1,1
112A1,2
113A1,1
114A1,2
115A1,2
117A1,2
118A1,2
119A1,2
120A1,1
121A1,2
122A1,2
123A1,2
124A1,2
125A1,1
126A1,2
127A1,2
128A1,2
130A1,2
131A1,2
132A1,2
133A1,2
134A1,2
136A1,3
137A1,1
138A1,2
139A1,2
140A1,1
141A1,1
142A1,1
143A1,2
144A1,2
145A1,2
146A1,2
147A1,2
148A1,2
149A1,2
150A1,2
152A1,2
153A1,2
154A1,2
155A1,2
156A1,2
157A1,2
158A1,2
159A1,2
160A1,2
161A1,2
162A1,2
163A1,2
164A1,1
165A1,2
166A1,2
167A1,1
168A1,2
170A1,2
171A1,2
172A1,3
173A1,2
174A1,2
175A1,2
176A1,2
177A1,2
178A1,3
179A1,2
180A1,2
182A1,1
183A1,2
184A1,2
185A1,2
186A1,2
187A1,1
188A1,2
189A1,2
190A1,2
191A1,2
192A1,2
193A1,2
194A1,2
195A1,1
196A1,3
197A1,2
198A1,2
199A1,2
200A1,2
201A1,1
202A1,2
203A1,2
204A1,2
207A1,2
208A1,2
209A1,2
211A1,2
212A1,2
213A1,2
214A1,3
215A1,2
216A1,2
217A1,2
218A1,2
219A1,2
220A1,2
221A1,2
222A1,2
223A1,2
224A1,2
225A1,2
226A1,2
227A1,2
228A1,2
229A1,3
230A1,2
232A1,2
233A1,2
234A1,2
235A1,2
236A1,2
237A1,2
238A1,2
239A1,2
241A1,2
242A1,2
243A1,2
245A1,2
246A1,2
247A1,2
248A1,3
249A1,2
250A1,2
251A1,2
252A1,2
253A1,2
254A1,2
255A1,3
256A1,2
257A1,2
258A1,2
259A1,2
260A1,3
261A1,1
262A1,2
263A1,2
264A1,5
266A1,2
267A1,2
269A1,2
271A1,2
273A1,2
274A1,2
277A1,2
278A1,2
279A1,2
280A1,2
281A1,2
282A1,2
283A1,2
284A1,2
285A1,2
286A1,2
287A1,2
288A1,5
289A1,2
290A1,2
291A1,2
292A1,1
293A1,2
294A1,2
295A1,1
296A1,2
297A1,3
298A1,2
299A1,2
301A1,2
302A1,1
303A1,2
305A1,2
306A1,2
307A1,2
309A1,2
310A1,2
311A1,2
313A1,2
314A1,2
315A1,3
316A1,2
317A1,1
318A1,2
319A1,2
320A1,2
321A1,1
322A1,2
323A1,1
324A1,2
325A1,2
327A1,3
328A1,2
329A1,2
330A1,2
333A1,2
335A1,2
337A1,2
338A1,2
339A1,2
340A1,1
341A1,2
342A1,3
343A1,2
345A1,2
346A1,2
347A1,1
349A1,2
350A1,2
351A1,2
352A1,2
353A1,2
355A1,2
356A1,2
357A1,2
358A1,1
359A1,2
361A1,2
362A1,2
363A1,2
365A1,2
366A1,3
367A1,1
369A1,2
371A1,2
372A1,2
373A1,2
374A1,2
375A1,2
376A1,1
377A1,2
378A1,2
379A1,2
380A1,2
381A1,2
382A1,2
383A1,2
384A1,2
385A1,2
386A1,2
387A1,2
388A1,2
390A1,2
391A1,3
392A1,2
393A1,2
394A1,2
395A1,2
396A1,1
397A1,2
399A1,3
400A1,2
401A1,6
402A1,6
403A1,6
404A1,6
405A1,5
406A1,6
407A1,6
408A1,6
409A1,6
410A1,5
411A1,5
412A1,6
413A1,6
414A1,6
415A1,6
416A1,5
417A1,5
418A1,5
419A1,5
420A1,5
421A1,5
422A1,6
423A1,5
424A1,6
425A1,5
429A1,4
432A1,4
436A1,4
437A1,4
438A1,4
439A1,4
440A1,4
1B1,2
1C1,1
1D1,2
2B1,2
2C1,2
2D1,3
3B1,2
3C1,2
3D1,2
4B1,2
4C1,2
4D1,2
5B1,2
5C1,2
5D1,2
6B1,2
6C1,2
6D1,3
7B1,2
7C1,2
7D1,2
8B1,2
9B1,2
9C1,2
9D1,2
10B1,2
10C1,2
10D1,2
11B1,2
11C1,2
11D1,2
12B1,2
12C1,2
12D1,2
13B1,2
13C1,2
13D1,2
14B1,2
14C1,2
14D1,2
15B1,1
15C1,2
15D1,2
16B1,1
16C1,1
16D1,2
17B1,2
17C1,2
17D1,2
18B1,2
18C1,2
18D1,2
19B1,2
19C1,2
19D1,2
20B1,2
20C1,2
20D1,2
21B1,2
21C1,2
21D1,2
22B1,2
22D1,2
23B1,2
23C1,2
23D1,2
24B1,2
24C1,2
25B1,2
25C1,2
25D1,2
26B1,1
26C1,1
26D1,1
27B1,2
27C1,2
27D1,2
28B1,2
28C1,3
28D1,2
29B1,2
29C1,2
29D1,2
30B1,1
30C1,1
30D1,1
31C1,2
32B1,2
32D1,2
33B1,2
33D1,2
34B1,2
34C1,3
34D1,2
35B1,2
35C1,2
35D1,2
36B1,2
36C1,2
36D1,2
37B1,1
37C1,2
37D1,2
38B1,1
38C1,1
38D1,1
39B1,2
39C1,3
39D1,2
40B1,2
40C1,2
40D1,2
41B1,2
41C1,2
41D1,2
42B1,2
42C1,2
42D1,2
43B1,2
43C1,2
43D1,2
44B1,2
44C1,2
44D1,2
45B1,2
45C1,2
45D1,2
46B1,3
46D1,2
47B1,2
47D1,2
48B1,2
48D1,2
49B1,2
49C1,3
49D1,3
50B1,2
50C1,2
50D1,2
51B1,2
52B1,2
52C1,2
53B1,2
53C1,2
53D1,2
54B1,2
54C1,2
54D1,2
55B1,1
55C1,1
55D1,1
56C1,2
56D1,2
57B1,2
57C1,2
57D1,2
58B1,2
58C1,2
58D1,2
59B1,2
59C1,2
60B1,3
60C1,2
60D1,2
61B1,2
61C1,2
61D1,2
62B1,2
62C1,2
62D1,2
63B1,2
63C1,2
63D1,2
64B1,1
64C1,1
64D1,1
65B1,2
65C1,2
65D1,2
66C1,2
66D1,2
67B1,1
67C1,1
67D1,1
68B1,2
68C1,2
68D1,2
69C1,2
69D1,2
70B1,2
70C1,3
70D1,2
71B1,2
71C1,2
71D1,2
72B1,3
72C1,2
72D1,2
73B1,1
73C1,1
73D1,1
74B1,2
74C1,2
74D1,2
75B1,2
75D1,2
76B1,2
76C1,2
76D1,2
78B1,2
78C1,2
78D1,2
79B1,2
79C1,2
80B1,2
80C1,2
80D1,2
81B1,2
81D1,2
82B1,2
82C1,2
82D1,2
83B1,2
83C1,2
83D1,2
84B1,2
84C1,2
84D1,2
85B1,2
85C1,2
85D1,2
86B1,1
86C1,1
86D1,1
87B1,2
87C1,2
87D1,2
88B1,2
88C1,3
88D1,2
89B1,3
89C1,2
89D1,2
90B1,2
90D1,2
90C1,2
91B1,3
91D1,2
92C1,2
93B1,2
93C1,2
93D1,2
95B1,2
95C1,2
95D1,2
96C1,2
96D1,2
97B1,1
97C1,1
97D1,1
98B1,1
98C1,1
98D1,1
99B1,2
99C1,2
99D1,2
100B1,2
100C1,2
101B1,2
101C1,2
101D1,2
102B1,3
102C1,2
102D1,2
103C1,2
103D1,2
104B1,2
104C1,2
104D1,2
105B1,1
105C1,1
105D1,1
106B1,3
106C1,2
106D1,3
108B1,2
108C1,2
108D1,2
109B1,2
109C1,2
109D1,2
110B1,2
110C1,2
110D1,2
111B1,1
111C1,1
111D1,1
112B1,2
112C1,2
112D1,2
113B1,1
113C1,1
113D1,1
114B1,2
114C1,1
114D1,1
115B1,2
115C1,2
115D1,2
116B1,3
116C1,2
117B1,2
117C1,2
117D1,2
118B1,2
118D1,2
119C1,2
120B1,1
120C1,1
120D1,1
121B1,2
121C1,2
121D1,2
122B1,2
122C1,2
122D1,2
123C1,2
124B1,2
124C1,2
124D1,2
125B1,2
125C1,1
125D1,1
126C1,2
126D1,2
127C1,2
127D1,2
128B1,2
128C1,2
128D1,2
129B1,2
129C1,2
129D1,2
130B1,2
130C1,2
130D1,2
131B1,2
131D1,2
132B1,2
132C1,2
133B1,2
133C1,2
133D1,2
134B1,2
134C1,2
134D1,2
135B1,2
135C1,2
135D1,2
136B1,3
136C1,2
136D1,2
137B1,1
137C1,1
137D1,1
138B1,2
138C1,2
138D1,2
139B1,2
139D1,2
140B1,1
140C1,1
140D1,1
141B1,1
141C1,1
141D1,1
142B1,1
142C1,1
142D1,1
143B1,2
143C1,2
143D1,2
144B1,2
144C1,2
144D1,2
145C1,2
145D1,2
146B1,2
146C1,2
146D1,2
147B1,2
147C1,2
147D1,2
148B1,2
148C1,2
148D1,2
149B1,2
149C1,2
149D1,2
150B1,2
150C1,2
150D1,2
151B1,2
151C1,2
151D1,2
152B1,2
152C1,2
152D1,2
153B1,2
153C1,2
154B1,2
154C1,2
154D1,2
155B1,2
155C1,2
155D1,2
156B1,2
156C1,2
156D1,3
157B1,2
157C1,2
157D1,2
158D1,3
159B1,2
159D1,2
160B1,2
160C1,2
160D1,2
161B1,2
161C1,2
161D1,2
162B1,2
162C1,2
162D1,2
163B1,3
163C1,2
163D1,3
164B1,1
164C1,1
164D1,1
165B1,2
165C1,2
165D1,2
166B1,3
166C1,2
166D1,2
167B1,1
167C1,1
167D1,1
168C1,2
169B1,3
169C1,2
169D1,2
170B1,2
170C1,1
170D1,1
171B1,2
171C1,2
171D1,2
172B1,2
172C1,3
172D1,2
173B1,2
173C1,2
173D1,3
174B1,2
174C1,2
174D1,2
175B1,2
175C1,2
175D1,2
176B1,2
176C1,2
176D1,2
177B1,2
177C1,2
177D1,2
178B1,3
178C1,3
178D1,2
179C1,2
179D1,2
179B1,2
180B1,2
180C1,2
180D1,2
181B1,2
181C1,2
181D1,2
182B1,2
182C1,2
182D1,1
183B1,2
183C1,2
183D1,2
184B1,2
184C1,2
184D1,2
185B1,2
185C1,2
186B1,2
186C1,2
186D1,2
187B1,2
187C1,2
187D1,2
188B1,2
188C1,2
188D1,2
189B1,2
189C1,2
189D1,2
190B1,2
190C1,2
190D1,2
191B1,3
191C1,3
191D1,2
192B1,2
192C1,2
192D1,2
193B1,2
193C1,2
193D1,2
194C1,2
194D1,2
195B1,1
195C1,1
195D1,2
196B1,2
196D1,2
197B1,2
197C1,2
197D1,2
198B1,2
198C1,2
198D1,2
199B1,2
199D1,2
200B1,2
200C1,2
200D1,2
201B1,1
201C1,2
201D1,2
202B1,2
202C1,2
202D1,2
203B1,2
203C1,2
203D1,3
204B1,2
204D1,2
206B1,2
206C1,2
206D1,2
207C1,2
207D1,2
208B1,2
208C1,2
208D1,2
209D1,2
211B1,2
211C1,2
211D1,2
212B1,2
212C1,2
212D1,2
213B1,2
213D1,2
214B1,2
214C1,2
214D1,3
215B1,2
215C1,2
215D1,2
217B1,2
217C1,2
217D1,2
218B1,2
218C1,3
218D1,2
219B1,2
219C1,2
219D1,2
220B1,2
220C1,2
221B1,2
221C1,2
221D1,3
222C1,2
222D1,2
224B1,2
224C1,2
225D1,2
225B1,2
225C1,2
226B1,2
226D1,2
227B1,2
227D1,2
228B1,2
228C1,2
228D1,3
229B1,3
229D1,3
230C1,3
230D1,2
232B1,2
232C1,2
233B1,2
233C1,2
234B1,3
235B1,2
235D1,2
236B1,3
236D1,2
237B1,2
237C1,2
237D1,2
238B1,2
239B1,2
239C1,2
239D1,2
240B1,2
240C1,2
240D1,2
241B1,2
241C1,2
241D1,2
242B1,2
242D1,2
243C1,2
243D1,2
244C1,2
244D1,2
245C1,2
245D1,2
246B1,2
246C1,2
248B1,2
248D1,3
249B1,2
249C1,2
249D1,2
250B1,2
250C1,2
251B1,2
251C1,2
251D1,2
252B1,2
252C1,2
252D1,1
253C1,2
253D1,2
254B1,2
254C1,2
254D1,2
255B1,3
255D1,3
256B1,3
256C1,3
256D1,3
257C1,2
258B1,3
259B1,2
259C1,2
259D1,2
260B1,2
260C1,2
260D1,3
261B1,1
261C1,1
261D1,1
262D1,2
263B1,2
264B1,2
264C1,2
264D1,2
266B1,2
266C1,5
266D1,2
267B1,2
267C1,2
267D1,2
269B1,2
269C1,2
270B1,2
270C1,2
270D1,2
271B1,2
271C1,2
271D1,2
272B1,3
272C1,2
273B1,2
273C1,2
273D1,2
274B1,2
274D1,2
275C1,2
275D1,2
277B1,2
277C1,2
277D1,2
278B1,2
278C1,2
278D1,3
279B1,2
279C1,2
279D1,2
280B1,2
280C1,2
280D1,2
283B1,2
283C1,2
283D1,2
284B1,2
284C1,2
284D1,2
285C1,2
286C1,2
286D1,2
287B1,2
287C1,2
287D1,2
288B1,2
288D1,2
289C1,2
290B1,3
290C1,2
290D1,2
291C1,2
291D1,2
292B1,1
292C1,1
292D1,1
293B1,1
293C1,2
293D1,2
294D1,2
295B1,1
295C1,1
295D1,1
296C1,5
297B1,2
297C1,3
297D1,3
298B1,3
298C1,2
298D1,2
299B1,2
299C1,2
299D1,2
300B1,2
300D1,2
302B1,1
302C1,1
302D1,1
303B1,2
303C1,2
304B1,2
304C1,3
304D1,2
305B1,2
305C1,2
305D1,2
306B1,2
306C1,2
306D1,2
307B1,2
307D1,2
308B1,2
308C1,2
308D1,2
309B1,2
309C1,2
309D1,2
310B1,2
310C1,2
311B1,2
311C1,2
311D1,2
312C1,2
312D1,2
314B1,2
314C1,2
314D1,2
315B1,3
315C1,2
315D1,2
316B1,1
316C1,1
316D1,2
317B1,1
317C1,1
317D1,1
318C1,2
318D1,2
319B1,2
319C1,2
319D1,2
320B1,2
320C1,2
320D1,2
321B1,2
321C1,1
321D1,1
322B1,2
323B1,1
323C1,1
323D1,1
324B1,2
324C1,2
324D1,3
325B1,2
325C1,2
325D1,2
326D1,2
329B1,2
329C1,2
329D1,2
330B1,2
330C1,2
330D1,2
332B1,2
332C1,2
332D1,2
333B1,2
333C1,2
333D1,2
335B1,2
335C1,2
335D1,3
336B1,2
336C1,2
336D1,2
337B1,2
337C1,2
337D1,2
338B1,2
338C1,2
338D1,2
339B1,2
339C1,2
339D1,2
340B1,1
340C1,1
340D1,1
342B1,2
342C1,2
342D1,2
343B1,2
343C1,2
343D1,2
344C1,2
345B1,2
345C1,2
345D1,2
346B1,2
346D1,2
347B1,1
347C1,1
347D1,1
349C1,3
349D1,2
350B1,2
351B1,2
351C1,2
351D1,2
353B1,2
353C1,2
353D1,2
355B1,2
356B1,3
356C1,3
356D1,2
357B1,3
357C1,2
357D1,2
358B1,2
358C1,1
358D1,2
359B1,2
359C1,2
359D1,3
360B1,2
360D1,2
361B1,2
361C1,3
361D1,2
362C1,2
362D1,2
363B1,2
363C1,2
364B1,2
364C1,2
365D1,2
366B1,2
366C1,2
367B1,1
367C1,1
367D1,1
368B1,2
368C1,2
368D1,2
369B1,2
369C1,2
369D1,2
370B1,2
370C1,2
370D1,2
371C1,2
371D1,2
372B1,2
372C1,2
372D1,2
373B1,2
373C1,2
373D1,2
374B1,2
374C1,2
374D1,2
375B1,2
375D1,2
376B1,1
376C1,1
376D1,1
377B1,2
377D1,2
378B1,2
378C1,2
378D1,2
379C1,2
379D1,2
380B1,2
380C1,2
380D1,2
381B1,2
381C1,2
381D1,2
382B1,2
382C1,2
382D1,2
383C1,2
383D1,2
384B1,2
384C1,2
384D1,2
385B1,2
385C1,2
385D1,2
386B1,2
386C1,2
386D1,2
387B1,2
388B1,1
388C1,1
388D1,2
389C1,2
390B1,2
390C1,2
390D1,2
391B1,2
391C1,2
391D1,3
392C1,2
393B1,3
393C1,3
394B1,2
394D1,2
395B1,2
395C1,2
395D1,2
396B1,1
396C1,1
396D1,1
397D1,2
398D1,2
399C1,2
399D1,2
400B1,2
400C1,2
401B1,6
401C1,6
401D1,6
402B1,6
402C1,6
402D1,6
403B1,6
403C1,6
403D1,6
404B1,6
404C1,5
404D1,6
405B1,5
405C1,6
405D1,6
406B1,5
406C1,6
406D1,6
407B1,5
407D1,5
408B1,5
408C1,6
408D1,6
409D1,4
410B1,5
410C1,5
410D1,5
411B1,5
411C1,5
411D1,5
412B1,6
412C1,6
412D1,5
413B1,6
413C1,4
413D1,5
414B1,6
414C1,6
414D1,6
415B1,6
415C1,5
415D1,6
416B1,5
416C1,5
416D1,5
417B1,5
417C1,5
417D1,6
418B1,5
418D1,5
419B1,4
419C1,4
419D1,5
420B1,5
420C1,4
420D1,5
421B1,5
421C1,4
421D1,5
422B1,5
422C1,5
423C1,5
423D1,5
424D1,5
424B1,5
424C1,6
425B1,5
425C1,5
425D1,5
429B1,4
429C1,4
429D1,4
432B1,5
432C1,4
432D1,4
433B1,5
435C1,5
436B1,4
436C1,4
436D1,4
437B1,4
437C1,4
437D1,4
438B1,4
438C1,4
439B1,4
